query_time,place_id,lat,lon,bikes,empty_docks,docks
2022-07-28T00:15:58.681487,BikePoints_42,51.530991,-0.093903,11,13,28
2022-07-28T00:15:58.681487,BikePoints_43,51.52026,-0.157183,0,18,18
2022-07-28T00:15:58.681487,BikePoints_44,51.510736,-0.144165,8,11,21
2022-07-28T00:15:58.681487,BikePoints_45,51.522511,-0.162298,18,8,26
2022-07-28T00:15:58.681487,BikePoints_46,51.507131,-0.06691,15,0,16
2022-07-28T00:15:58.681487,BikePoints_47,51.523344,-0.183846,15,4,19
2022-07-28T00:15:58.681487,BikePoints_48,51.512484,-0.099141,1,24,25
2022-07-28T00:15:58.681487,BikePoints_49,51.507069,-0.145904,1,15,16
2022-07-28T00:15:58.681487,BikePoints_50,51.528673,-0.087459,2,25,27
2022-07-28T00:15:58.681487,BikePoints_51,51.526717,-0.104298,25,4,29
2022-07-28T00:15:58.681487,BikePoints_52,51.522954,-0.094934,8,9,18
2022-07-28T00:15:58.681487,BikePoints_53,51.509992,-0.143495,0,18,18
2022-07-28T00:15:58.681487,BikePoints_54,51.521747,-0.094475,6,21,27
2022-07-28T00:15:58.681487,BikePoints_55,51.517075,-0.086685,0,33,33
2022-07-28T00:15:58.681487,BikePoints_56,51.520583,-0.154701,0,15,16
2022-07-28T00:15:58.681487,BikePoints_57,51.523346,-0.120202,0,31,32
2022-07-28T00:15:58.681487,BikePoints_58,51.524526,-0.079248,0,20,20
2022-07-28T00:15:58.681487,BikePoints_60,51.526448,-0.17219,3,15,18
2022-07-28T00:15:58.681487,BikePoints_61,51.497382,-0.089446,25,8,33
2022-07-28T00:15:58.681487,BikePoints_62,51.490757,-0.106323,5,19,24
2022-07-28T00:15:58.681487,BikePoints_63,51.53089,-0.089782,11,15,27
2022-07-28T00:15:58.681487,BikePoints_64,51.509462,-0.124749,0,26,26
2022-07-28T00:15:58.681487,BikePoints_65,51.525227,-0.135188,0,17,17
2022-07-28T00:15:58.681487,BikePoints_66,51.51795,-0.108657,0,40,40
2022-07-28T00:15:58.681487,BikePoints_67,51.518825,-0.108028,0,28,28
2022-07-28T00:15:58.681487,BikePoints_68,51.520596,-0.116688,0,26,26
2022-07-28T00:15:58.681487,BikePoints_69,51.526236,-0.134407,0,22,24
2022-07-28T00:15:58.681487,BikePoints_70,51.53136,-0.117069,7,16,24
2022-07-28T00:15:58.681487,BikePoints_71,51.515418,-0.09885,0,33,34
2022-07-28T00:15:58.681487,BikePoints_72,51.52352,-0.10834,15,1,16
2022-07-28T00:15:58.681487,BikePoints_73,51.52548,-0.089659,0,29,29
2022-07-28T00:15:58.681487,BikePoints_74,51.485917,-0.124469,9,7,17
2022-07-28T00:15:58.681487,BikePoints_75,51.532199,-0.10548,0,19,19
2022-07-28T00:15:58.681487,BikePoints_76,51.525595,-0.144083,1,19,21
2022-07-28T00:15:58.681487,BikePoints_77,51.523418,-0.124121,4,22,26
2022-07-28T00:15:58.681487,BikePoints_78,51.524868,-0.099489,8,9,17
2022-07-28T00:15:58.681487,BikePoints_79,51.511726,-0.113855,1,17,18
2022-07-28T00:15:58.681487,BikePoints_80,51.500693,-0.102091,34,11,45
2022-07-28T00:15:58.681487,BikePoints_81,51.520253,-0.141327,2,16,19
2022-07-28T00:15:58.681487,BikePoints_82,51.514274,-0.111257,0,14,15
2022-07-28T00:15:58.681487,BikePoints_83,51.509639,-0.13151,0,20,21
2022-07-28T00:15:58.681487,BikePoints_334,51.505044,-0.115851,0,9,10
2022-07-28T00:15:58.681487,BikePoints_335,51.511968,-0.120718,0,32,33
2022-07-28T00:15:58.681487,BikePoints_336,51.504942,-0.115533,0,17,18
2022-07-28T00:15:58.681487,BikePoints_337,51.511084,-0.197524,7,9,16
2022-07-28T00:15:58.681487,BikePoints_338,51.511756,-0.119643,0,23,24
2022-07-28T00:15:58.681487,BikePoints_339,51.533319,-0.111781,5,11,25
2022-07-28T00:15:58.681487,BikePoints_340,51.514441,-0.087587,0,15,16
2022-07-28T00:15:58.681487,BikePoints_341,51.508103,-0.126021,0,15,22
2022-07-28T00:15:58.681487,BikePoints_343,51.536922,-0.150181,12,24,36
2022-07-28T00:15:58.681487,BikePoints_344,51.528246,-0.101026,4,12,17
2022-07-28T00:15:58.681487,BikePoints_345,51.488023,-0.166878,14,19,33
2022-07-28T00:15:58.681487,BikePoints_347,51.500139,-0.113936,13,4,17
2022-07-28T00:15:58.681487,BikePoints_348,51.51217,-0.150481,0,17,17
2022-07-28T00:15:58.681487,BikePoints_349,51.51196,-0.142783,1,16,18
2022-07-28T00:15:58.681487,BikePoints_350,51.501715,-0.179854,9,12,21
2022-07-28T00:15:58.681487,BikePoints_351,51.529423,-0.097122,25,1,28
2022-07-28T00:15:58.681487,BikePoints_352,51.486965,-0.116625,18,0,19
2022-07-28T00:15:58.681487,BikePoints_353,51.494591,-0.134234,5,12,17
2022-07-28T00:15:58.681487,BikePoints_354,51.506767,-0.123702,0,37,37
2022-07-28T00:15:58.681487,BikePoints_355,51.461388,-0.139221,3,17,21
2022-07-28T00:15:58.681487,BikePoints_356,51.494412,-0.173881,1,14,15
2022-07-28T00:15:58.681487,BikePoints_357,51.520994,-0.139016,1,28,30
2022-07-28T00:15:58.681487,BikePoints_358,51.516226,-0.124826,0,20,20
2022-07-28T00:15:58.681487,BikePoints_359,51.497829,-0.13544,1,17,18
2022-07-28T00:15:58.681487,BikePoints_360,51.496753,-0.138733,1,26,27
2022-07-28T00:15:58.681487,BikePoints_361,51.503919,-0.113426,4,49,55
2022-07-28T00:15:58.681487,BikePoints_362,51.536264,-0.133952,9,47,57
2022-07-28T00:15:58.681487,BikePoints_363,51.529121,-0.171185,3,21,24
2022-07-28T00:15:58.681487,BikePoints_364,51.519572,-0.13214,0,32,32
2022-07-28T00:15:58.681487,BikePoints_365,51.530344,-0.100168,34,12,47
2022-07-28T00:15:58.681487,BikePoints_367,51.517372,-0.164207,2,14,16
2022-07-28T00:15:58.681487,BikePoints_368,51.500241,-0.15934,8,16,25
2022-07-28T00:15:58.681487,BikePoints_370,51.520205,-0.174593,20,0,20
2022-07-28T00:15:58.681487,BikePoints_371,51.49775,-0.10988,8,14,22
2022-07-28T00:15:58.681487,BikePoints_372,51.515208,-0.117863,0,24,24
2022-07-28T00:15:58.681487,BikePoints_373,51.499806,-0.176415,0,17,18
2022-07-28T00:15:58.681487,BikePoints_374,51.504027,-0.113864,0,34,36
2022-07-28T00:15:58.681487,BikePoints_375,51.501945,-0.194392,3,15,18
2022-07-28T00:15:58.681487,BikePoints_376,51.491884,-0.125674,16,7,24
2022-07-28T00:15:58.681487,BikePoints_377,51.505354,-0.113656,5,10,15
2022-07-28T00:15:58.681487,BikePoints_378,51.495592,-0.179077,25,16,42
2022-07-28T00:15:58.681487,BikePoints_379,51.514311,-0.200838,14,6,21
2022-07-28T00:15:58.681487,BikePoints_380,51.506864,-0.150666,0,20,21
2022-07-28T00:15:58.681487,BikePoints_381,51.51953,-0.135777,0,14,14
2022-07-28T00:15:58.681487,BikePoints_382,51.509351,-0.147449,0,15,15
2022-07-28T00:15:58.681487,BikePoints_383,51.513103,-0.131213,0,18,18
2022-07-28T00:15:58.681487,BikePoints_384,51.496481,-0.192404,4,11,15
2022-07-28T00:15:58.681487,BikePoints_386,51.513527,-0.13011,1,14,16
2022-07-28T00:15:58.681487,BikePoints_387,51.493699,-0.121394,21,8,30
2022-07-28T00:15:58.681487,BikePoints_388,51.510701,-0.121723,0,13,14
2022-07-28T00:15:58.681487,BikePoints_389,51.51013,-0.155757,2,16,18
2022-07-28T00:15:58.681487,BikePoints_390,51.521776,-0.068856,6,34,41
2022-07-28T00:15:58.681487,BikePoints_391,51.510662,-0.142345,0,17,17
2022-07-28T00:15:58.681487,BikePoints_392,51.499428,-0.179702,0,21,21
2022-07-28T00:15:58.681487,BikePoints_393,51.517334,-0.103604,0,15,15
2022-07-28T00:15:58.681487,BikePoints_394,51.524826,-0.176268,11,6,18
2022-07-28T00:15:58.681487,BikePoints_395,51.492462,-0.159919,8,7,15
2022-07-28T00:15:58.681487,BikePoints_396,51.51809,-0.163609,4,12,16
2022-07-28T00:15:58.681487,BikePoints_397,51.51348,-0.17977,16,0,16
2022-07-28T00:15:58.681487,BikePoints_398,51.502319,-0.200742,3,27,30
2022-07-28T00:15:58.681487,BikePoints_399,51.522617,-0.071653,2,22,24
2022-07-28T00:15:58.681487,BikePoints_400,51.517703,-0.154106,1,25,26
2022-07-28T00:15:58.681487,BikePoints_401,51.528187,-0.075375,12,10,24
2022-07-28T00:15:58.681487,BikePoints_402,51.522892,-0.171681,8,7,15
2022-07-28T00:15:58.681487,BikePoints_403,51.516892,-0.158249,1,15,16
2022-07-28T00:15:58.681487,BikePoints_404,51.502042,-0.1844,4,9,13
2022-07-28T00:15:58.681487,BikePoints_405,51.494185,-0.18267,2,13,15
2022-07-28T00:15:58.681487,BikePoints_408,51.520009,-0.083935,0,22,24
2022-07-28T00:15:58.681487,BikePoints_409,51.493146,-0.099828,41,0,41
2022-07-28T00:15:58.681487,BikePoints_410,51.519968,-0.169774,5,58,64
2022-07-28T00:15:58.681487,BikePoints_411,51.499169,-0.055846,18,1,19
2022-07-28T00:15:58.681487,BikePoints_412,51.488105,-0.110121,11,6,17
2022-07-28T00:15:58.681487,BikePoints_419,51.485821,-0.149004,2,13,15
2022-07-28T00:15:58.681487,BikePoints_420,51.504043,-0.105312,6,31,37
2022-07-28T00:15:58.681487,BikePoints_421,51.504044,-0.104778,3,42,45
2022-07-28T00:15:58.681487,BikePoints_423,51.494561,-0.153933,7,23,31
2022-07-28T00:15:58.681487,BikePoints_424,51.490491,-0.149186,10,19,29
2022-07-28T00:15:58.681487,BikePoints_426,51.493072,-0.129925,17,0,17
2022-07-28T00:15:58.681487,BikePoints_427,51.51397,-0.09294,0,42,43
2022-07-28T00:15:58.681487,BikePoints_428,51.499917,-0.174554,0,20,20
2022-07-28T00:15:58.681487,BikePoints_695,51.536384,-0.102757,10,10,21
2022-07-28T00:15:58.681487,BikePoints_696,51.487285,-0.217995,2,19,21
2022-07-28T00:15:58.681487,BikePoints_697,51.536392,-0.112721,18,7,25
2022-07-28T00:15:58.681487,BikePoints_698,51.539083,-0.070329,31,4,35
2022-07-28T00:15:58.681487,BikePoints_699,51.536654,-0.07023,4,35,39
2022-07-28T00:15:58.681487,BikePoints_700,51.476964,-0.174347,24,1,25
2022-07-28T00:15:58.681487,BikePoints_701,51.472876,-0.176267,30,0,30
2022-07-28T00:15:58.681487,BikePoints_702,51.528681,-0.06555,9,14,24
2022-07-28T00:15:58.681487,BikePoints_703,51.515059,-0.105344,0,25,25
2022-07-28T00:15:58.681487,BikePoints_704,51.45682,-0.202802,18,0,18
2022-07-28T00:15:58.681487,BikePoints_705,51.459715,-0.212145,23,0,25
2022-07-28T00:15:58.681487,BikePoints_706,51.502153,-0.083632,23,7,31
2022-07-28T00:15:58.681487,BikePoints_707,51.490217,-0.215087,3,28,32
2022-07-28T00:15:58.681487,BikePoints_708,51.46161,-0.216145,33,0,33
2022-07-28T00:15:58.681487,BikePoints_709,51.463211,-0.21555,23,0,23
2022-07-28T00:15:58.681487,BikePoints_710,51.474392,-0.163347,14,4,20
2022-07-28T00:15:58.681487,BikePoints_711,51.483356,-0.216305,13,14,31
2022-07-28T00:15:58.681487,BikePoints_712,51.518541,-0.034903,21,1,22
2022-07-28T00:15:58.681487,BikePoints_713,51.541007,-0.14326,18,4,22
2022-07-28T00:15:58.681487,BikePoints_714,51.473116,-0.137235,10,18,28
2022-07-28T00:15:58.681487,BikePoints_715,51.51563,-0.049067,15,5,22
2022-07-28T00:15:58.681487,BikePoints_717,51.536585,-0.075885,38,2,43
2022-07-28T00:15:58.681487,BikePoints_718,51.535716,-0.060291,16,27,45
2022-07-28T00:15:58.681487,BikePoints_719,51.536424,-0.054162,13,20,34
2022-07-28T00:15:58.681487,BikePoints_720,51.487244,-0.205279,19,4,23
2022-07-28T00:15:58.681487,BikePoints_721,51.536039,-0.026262,14,1,18
2022-07-28T00:15:58.681487,BikePoints_722,51.524583,-0.058631,7,10,19
2022-07-28T00:15:58.681487,BikePoints_723,51.46822,-0.190346,12,35,48
2022-07-28T00:15:58.681487,BikePoints_724,51.457991,-0.184806,8,19,28
2022-07-28T00:15:58.681487,BikePoints_725,51.491327,-0.096518,24,0,24
2022-07-28T00:15:58.681487,BikePoints_726,51.47505,-0.150908,3,16,22
2022-07-28T00:15:58.681487,BikePoints_727,51.475698,-0.205876,11,10,23
2022-07-28T00:15:58.681487,BikePoints_728,51.461999,-0.20624,22,7,29
2022-07-28T00:15:58.681487,BikePoints_729,51.478939,-0.208485,17,5,24
2022-07-28T00:15:58.681487,BikePoints_730,51.492084,-0.229116,17,1,18
2022-07-28T00:15:58.681487,BikePoints_731,51.477276,-0.18921,27,9,37
2022-07-28T00:15:58.681487,BikePoints_732,51.506304,-0.087262,2,18,21
2022-07-28T00:15:58.681487,BikePoints_733,51.505426,-0.150817,0,17,18
2022-07-28T00:15:58.681487,BikePoints_734,51.462305,-0.175407,16,15,31
2022-07-28T00:15:58.681487,BikePoints_735,51.464894,-0.173029,10,18,28
2022-07-28T00:15:58.681487,BikePoints_736,51.50659,-0.216104,27,1,28
2022-07-28T00:15:58.681487,BikePoints_737,51.479932,-0.194116,12,14,26
2022-07-28T00:15:58.681487,BikePoints_738,51.475142,-0.187278,12,25,37
2022-07-28T00:15:58.681487,BikePoints_739,51.481765,-0.185273,4,24,28
2022-07-28T00:15:58.681487,BikePoints_740,51.510928,-0.214594,20,6,26
2022-07-28T00:15:58.681487,BikePoints_741,51.512981,-0.219486,23,0,23
2022-07-28T00:15:58.681487,BikePoints_742,51.515108,-0.208565,11,11,22
2022-07-28T00:15:58.681487,BikePoints_743,51.460792,-0.212607,29,0,29
2022-07-28T00:15:58.681487,BikePoints_744,51.467454,-0.172293,4,25,30
2022-07-28T00:15:58.681487,BikePoints_745,51.478169,-0.182435,2,25,29
2022-07-28T00:15:58.681487,BikePoints_746,51.479573,-0.179038,15,9,24
2022-07-28T00:15:58.681487,BikePoints_747,51.487964,-0.161765,18,6,24
2022-07-28T00:15:58.681487,BikePoints_748,51.537277,-0.079201,23,0,25
2022-07-28T00:15:58.681487,BikePoints_749,51.539328,-0.074284,35,0,37
2022-07-28T00:15:58.681487,BikePoints_750,51.471095,-0.15785,18,9,27
2022-07-28T00:15:58.681487,BikePoints_751,51.516128,-0.120909,0,24,24
2022-07-28T00:15:58.681487,BikePoints_752,51.515117,-0.173712,8,10,19
2022-07-28T00:15:58.681487,BikePoints_754,51.5129,-0.214762,15,7,24
2022-07-28T00:15:58.681487,BikePoints_755,51.485121,-0.174971,3,20,24
2022-07-28T00:15:58.681487,BikePoints_756,51.475153,-0.159169,20,0,21
2022-07-28T00:15:58.681487,BikePoints_757,51.487958,-0.187404,15,8,24
2022-07-28T00:15:58.681487,BikePoints_758,51.51787,-0.201005,11,12,23
2022-07-28T00:15:58.681487,BikePoints_759,51.524561,-0.165668,17,1,18
2022-07-28T00:15:58.681487,BikePoints_761,51.483217,-0.21186,13,10,26
2022-07-28T00:15:58.681487,BikePoints_762,51.500703,-0.129698,1,19,21
2022-07-28T00:15:58.681487,BikePoints_763,51.520597,-0.032566,46,0,47
2022-07-28T00:15:58.681487,BikePoints_764,51.462392,-0.168292,29,3,33
2022-07-28T00:15:58.681487,BikePoints_765,51.467601,-0.206827,25,12,39
2022-07-28T00:15:58.681487,BikePoints_766,51.457529,-0.192165,24,0,25
2022-07-28T00:15:58.681487,BikePoints_767,51.457059,-0.200806,18,12,30
2022-07-28T00:15:58.681487,BikePoints_768,51.461343,-0.159322,29,8,37
2022-07-28T00:15:58.681487,BikePoints_769,51.473611,-0.191803,13,7,21
2022-07-28T00:15:58.681487,BikePoints_770,51.491026,-0.209121,5,25,30
2022-07-28T00:15:58.681487,BikePoints_771,51.509224,-0.216016,8,11,21
2022-07-28T00:15:58.681487,BikePoints_772,51.472509,-0.122831,32,3,35
2022-07-28T00:15:58.681487,BikePoints_773,51.511891,-0.107349,1,23,24
2022-07-28T00:15:58.681487,BikePoints_774,51.470131,-0.20464,12,7,20
2022-07-28T00:15:58.681487,BikePoints_775,51.496664,-0.223868,5,28,33
2022-07-28T00:15:58.681487,BikePoints_776,51.460333,-0.167029,15,5,20
2022-07-28T00:15:58.681487,BikePoints_777,51.461923,-0.165297,5,16,21
2022-07-28T00:15:58.681487,BikePoints_166,51.501855,-0.159237,0,25,27
2022-07-28T00:15:58.681487,BikePoints_167,51.49395,-0.147624,0,19,19
2022-07-28T00:15:58.681487,BikePoints_168,51.500401,-0.195455,2,16,19
2022-07-28T00:15:58.681487,BikePoints_169,51.514746,-0.165164,7,11,18
2022-07-28T00:15:58.681487,BikePoints_170,51.527842,-0.108068,12,18,30
2022-07-28T00:15:58.681487,BikePoints_171,51.491615,-0.186753,7,7,14
2022-07-28T00:15:58.681487,BikePoints_172,51.491211,-0.173715,1,18,19
2022-07-28T00:15:58.681487,BikePoints_173,51.50486,-0.113001,2,12,15
2022-07-28T00:15:58.681487,BikePoints_174,51.512582,-0.115057,0,35,35
2022-07-28T00:15:58.681487,BikePoints_175,51.521668,-0.079608,0,50,51
2022-07-28T00:15:58.681487,BikePoints_176,51.517919,-0.188098,8,15,23
2022-07-28T00:15:58.681487,BikePoints_177,51.49616,-0.140947,3,22,25
2022-07-28T00:15:58.681487,BikePoints_178,51.489856,-0.141923,19,0,19
2022-07-28T00:15:58.681487,BikePoints_180,51.512911,-0.153645,0,16,17
2022-07-28T00:15:58.681487,BikePoints_181,51.499412,-0.152317,7,14,21
2022-07-28T00:15:58.681487,BikePoints_182,51.522029,-0.165842,10,8,18
2022-07-28T00:15:58.681487,BikePoints_183,51.482362,-0.136123,15,8,24
2022-07-28T00:15:58.681487,BikePoints_184,51.520715,-0.145211,2,31,34
2022-07-28T00:15:58.681487,BikePoints_185,51.488057,-0.140741,13,0,14
2022-07-28T00:15:58.681487,BikePoints_186,51.517335,-0.17581,2,14,16
2022-07-28T00:15:58.681487,BikePoints_187,51.492479,-0.178433,1,23,25
2022-07-28T00:15:58.681487,BikePoints_188,51.516517,-0.164393,2,16,18
2022-07-28T00:15:58.681487,BikePoints_189,51.531666,-0.109914,0,18,18
2022-07-28T00:15:58.681487,BikePoints_190,51.489975,-0.132845,11,10,21
2022-07-28T00:15:58.681487,BikePoints_191,51.503117,-0.15352,29,3,36
2022-07-28T00:15:58.681487,BikePoints_192,51.512515,-0.133201,0,16,16
2022-07-28T00:15:58.681487,BikePoints_193,51.505817,-0.100186,18,41,60
2022-07-28T00:15:58.681487,BikePoints_194,51.504627,-0.091773,3,50,56
2022-07-28T00:15:58.681487,BikePoints_195,51.507244,-0.106237,2,28,30
2022-07-28T00:15:58.681487,BikePoints_196,51.503688,-0.098497,13,4,17
2022-07-28T00:15:58.681487,BikePoints_197,51.505569,-0.111606,9,18,27
2022-07-28T00:15:58.681487,BikePoints_199,51.510484,-0.082989,0,20,24
2022-07-28T00:15:58.681487,BikePoints_200,51.514924,-0.066078,13,1,14
2022-07-28T00:15:58.681487,BikePoints_201,51.522596,-0.161113,0,14,16
2022-07-28T00:15:58.681487,BikePoints_202,51.512363,-0.069542,10,26,37
2022-07-28T00:15:58.681487,BikePoints_203,51.518218,-0.100791,0,15,15
2022-07-28T00:15:58.681487,BikePoints_204,51.526599,-0.112432,14,4,19
2022-07-28T00:15:58.681487,BikePoints_206,51.518154,-0.062697,0,34,36
2022-07-28T00:15:58.681487,BikePoints_207,51.501352,-0.153194,0,18,18
2022-07-28T00:15:58.681487,BikePoints_208,51.525051,-0.166304,10,9,20
2022-07-28T00:15:58.681487,BikePoints_209,51.493583,-0.165101,8,22,30
2022-07-28T00:15:58.681487,BikePoints_210,51.516814,-0.151926,1,20,21
2022-07-28T00:15:58.681487,BikePoints_211,51.494645,-0.158105,32,2,34
2022-07-28T00:15:58.681487,BikePoints_212,51.506584,-0.199004,6,11,17
2022-07-28T00:15:58.681487,BikePoints_213,51.50274,-0.149569,0,34,36
2022-07-28T00:15:58.681487,BikePoints_214,51.526838,-0.130504,0,30,32
2022-07-28T00:15:58.681487,BikePoints_215,51.519069,-0.088285,1,25,26
2022-07-28T00:15:58.681487,BikePoints_216,51.490945,-0.18119,10,20,30
2022-07-28T00:15:58.681487,BikePoints_217,51.516154,-0.082422,0,12,16
2022-07-28T00:15:58.681487,BikePoints_218,51.489716,-0.170194,5,15,20
2022-07-28T00:15:58.681487,BikePoints_219,51.490163,-0.190393,3,26,29
2022-07-28T00:15:58.681487,BikePoints_220,51.490664,-0.166485,1,26,27
2022-07-28T00:15:58.681487,BikePoints_221,51.494816,-0.130458,14,0,16
2022-07-28T00:15:58.681487,BikePoints_222,51.502757,-0.155349,0,43,43
2022-07-28T00:15:58.681487,BikePoints_223,51.491484,-0.09022,24,0,24
2022-07-28T00:15:58.681487,BikePoints_224,51.51031,-0.187402,16,0,17
2022-07-28T00:15:58.681487,BikePoints_225,51.509353,-0.196422,1,29,30
2022-07-28T00:15:58.681487,BikePoints_226,51.508446,-0.131961,0,24,24
2022-07-28T00:15:58.681487,BikePoints_227,51.528915,-0.11548,13,9,23
2022-07-28T00:15:58.681487,BikePoints_228,51.507424,-0.134621,0,39,40
2022-07-28T00:15:58.681487,BikePoints_229,51.506543,-0.123179,2,43,46
2022-07-28T00:15:58.681487,BikePoints_230,51.506692,-0.103137,2,28,31
2022-07-28T00:15:58.681487,BikePoints_231,51.493967,-0.178732,3,28,31
