query_time,place_id,lat,lon,bikes,empty_docks,docks
2022-07-28T00:15:58.681487,BikePoints_232,51.51501,-0.112753,1,15,16
2022-07-28T00:15:58.681487,BikePoints_233,51.50777,-0.130699,3,19,22
2022-07-28T00:15:58.681487,BikePoints_234,51.534504,-0.106992,16,6,24
2022-07-28T00:15:58.681487,BikePoints_235,51.495718,-0.110889,13,23,36
2022-07-28T00:15:58.681487,BikePoints_236,51.51838,-0.073438,1,27,30
2022-07-28T00:15:58.681487,BikePoints_237,51.509786,-0.068161,17,10,30
2022-07-28T00:15:58.681487,BikePoints_238,51.523353,-0.175116,28,2,32
2022-07-28T00:15:58.681487,BikePoints_239,51.524438,-0.138019,7,19,26
2022-07-28T00:15:58.681487,BikePoints_242,51.522008,-0.151359,2,20,23
2022-07-28T00:15:58.681487,BikePoints_243,51.490962,-0.139625,25,0,25
2022-07-28T00:15:58.681487,BikePoints_244,51.516118,-0.128585,0,18,18
2022-07-28T00:15:58.681487,BikePoints_245,51.485357,-0.142207,5,24,29
2022-07-28T00:15:58.681487,BikePoints_246,51.522853,-0.099994,2,39,41
2022-07-28T00:15:58.681487,BikePoints_247,51.530529,-0.167515,5,42,50
2022-07-28T00:15:58.681487,BikePoints_248,51.506451,-0.170279,24,3,27
2022-07-28T00:15:58.681487,BikePoints_249,51.498597,-0.096191,9,33,42
2022-07-28T00:15:58.681487,BikePoints_250,51.489932,-0.162727,0,10,10
2022-07-28T00:15:58.681487,BikePoints_518,51.528224,-0.037471,20,7,30
2022-07-28T00:15:58.681487,BikePoints_519,51.518811,-0.011662,12,20,33
2022-07-28T00:15:58.681487,BikePoints_520,51.526041,-0.047218,16,5,21
2022-07-28T00:15:58.681487,BikePoints_521,51.534137,-0.037366,13,4,19
2022-07-28T00:15:58.681487,BikePoints_522,51.525941,-0.036017,6,29,36
2022-07-28T00:15:58.681487,BikePoints_523,51.51549,-0.013475,9,15,24
2022-07-28T00:15:58.681487,BikePoints_524,51.511654,-0.179668,31,7,38
2022-07-28T00:15:58.681487,BikePoints_525,51.496927,-0.2135,14,10,24
2022-07-28T00:15:58.681487,BikePoints_526,51.503143,-0.008428,4,21,27
2022-07-28T00:15:58.681487,BikePoints_527,51.503802,-0.215808,14,5,20
2022-07-28T00:15:58.681487,BikePoints_528,51.507326,-0.145827,0,16,16
2022-07-28T00:15:58.681487,BikePoints_529,51.486892,-0.170983,2,15,18
2022-07-28T00:15:58.681487,BikePoints_530,51.508896,-0.012413,15,1,18
2022-07-28T00:15:58.681487,BikePoints_531,51.530326,-0.042744,15,4,21
2022-07-28T00:15:58.681487,BikePoints_532,51.50357,-0.020068,38,22,63
2022-07-28T00:15:58.681487,BikePoints_533,51.528222,-0.069743,4,29,33
2022-07-28T00:15:58.681487,BikePoints_534,51.531864,-0.066035,8,18,27
2022-07-28T00:15:58.681487,BikePoints_535,51.537349,-0.147154,17,7,24
2022-07-28T00:15:58.681487,BikePoints_536,51.53385,-0.06992,18,17,35
2022-07-28T00:15:58.681487,BikePoints_537,51.51793,-0.067937,2,15,18
2022-07-28T00:15:58.681487,BikePoints_538,51.508981,-0.00699,11,9,21
2022-07-28T00:15:58.681487,BikePoints_539,51.531091,-0.075901,5,17,22
2022-07-28T00:15:58.681487,BikePoints_540,51.528302,-0.144466,15,10,27
2022-07-28T00:15:58.681487,BikePoints_541,51.506613,-0.142844,0,26,28
2022-07-28T00:15:58.681487,BikePoints_542,51.514115,-0.033828,32,0,33
2022-07-28T00:15:58.681487,BikePoints_543,51.509591,-0.204666,6,15,21
2022-07-28T00:15:58.681487,BikePoints_544,51.526153,-0.102208,15,7,22
2022-07-28T00:15:58.681487,BikePoints_545,51.539957,-0.145246,6,17,24
2022-07-28T00:15:58.681487,BikePoints_546,51.517428,-0.107987,0,21,21
2022-07-28T00:15:58.681487,BikePoints_547,51.509474,-0.002275,17,32,51
2022-07-28T00:15:58.681487,BikePoints_548,51.498386,-0.107913,4,22,26
2022-07-28T00:15:58.681487,BikePoints_549,51.49605,-0.104193,44,0,45
2022-07-28T00:15:58.681487,BikePoints_550,51.521564,-0.039264,8,14,23
2022-07-28T00:15:58.681487,BikePoints_551,51.505772,-0.01646,7,30,39
2022-07-28T00:15:58.681487,BikePoints_552,51.511542,-0.056667,5,21,27
2022-07-28T00:15:58.681487,BikePoints_553,51.535678,-0.062546,19,0,24
2022-07-28T00:15:58.681487,BikePoints_554,51.513548,-0.005659,8,6,16
2022-07-28T00:15:58.681487,BikePoints_556,51.502661,-0.021596,17,10,27
2022-07-28T00:15:58.681487,BikePoints_557,51.51601,-0.0985,0,20,20
2022-07-28T00:15:58.681487,BikePoints_558,51.493978,-0.127554,19,4,24
2022-07-28T00:15:58.681487,BikePoints_559,51.501391,-0.205991,4,20,24
2022-07-28T00:15:58.681487,BikePoints_560,51.511624,-0.205921,2,19,21
2022-07-28T00:15:58.681487,BikePoints_561,51.518369,-0.043371,17,5,22
2022-07-28T00:15:58.681487,BikePoints_562,51.51746,-0.12335,0,21,21
2022-07-28T00:15:58.681487,BikePoints_563,51.499286,-0.009152,8,18,26
2022-07-28T00:15:58.681487,BikePoints_564,51.509943,-0.117619,15,24,41
2022-07-28T00:15:58.681487,BikePoints_565,51.521905,-0.063386,2,13,17
2022-07-28T00:15:58.681487,BikePoints_566,51.509158,-0.224103,1,39,42
2022-07-28T00:15:58.681487,BikePoints_568,51.51616,-0.18697,15,3,18
2022-07-28T00:15:58.681487,BikePoints_569,51.53213,-0.08299,16,14,30
2022-07-28T00:15:58.681487,BikePoints_570,51.503083,-0.017676,4,30,36
2022-07-28T00:15:58.681487,BikePoints_571,51.506256,-0.218337,18,10,29
2022-07-28T00:15:58.681487,BikePoints_572,51.539099,-0.141728,25,8,36
2022-07-28T00:15:58.681487,BikePoints_573,51.485587,-0.18119,4,13,18
2022-07-28T00:15:58.681487,BikePoints_574,51.53356,-0.09315,27,14,45
2022-07-28T00:15:58.681487,BikePoints_576,51.497304,-0.022793,16,3,22
2022-07-28T00:15:58.681487,BikePoints_577,51.528869,-0.047548,17,3,20
2022-07-28T00:15:58.681487,BikePoints_578,51.527607,-0.057133,11,21,32
2022-07-28T00:15:58.681487,BikePoints_579,51.511246,-0.093051,0,35,36
2022-07-28T00:15:58.681487,BikePoints_580,51.486929,-0.102996,35,1,36
2022-07-28T00:15:58.681487,BikePoints_581,51.519167,-0.147983,3,15,18
2022-07-28T00:15:58.681487,BikePoints_583,51.49764,-0.125972,0,20,20
2022-07-28T00:15:58.681487,BikePoints_584,51.51244,-0.19096,20,0,21
2022-07-28T00:15:58.681487,BikePoints_586,51.490645,-0.014582,14,16,31
2022-07-28T00:15:58.681487,BikePoints_587,51.50964,-0.08497,1,19,22
2022-07-28T00:15:58.681487,BikePoints_588,51.52959,-0.0801,4,23,27
2022-07-28T00:15:58.681487,BikePoints_589,51.487196,-0.179369,12,4,18
2022-07-28T00:15:58.681487,BikePoints_590,51.53256,-0.16862,3,21,26
2022-07-28T00:15:58.681487,BikePoints_592,51.5171,-0.18377,4,16,20
2022-07-28T00:15:58.681487,BikePoints_593,51.531066,-0.11934,10,11,21
2022-07-28T00:15:58.681487,BikePoints_594,51.513875,-0.117774,0,32,33
2022-07-28T00:15:58.681487,BikePoints_595,51.493267,-0.21985,20,2,22
2022-07-28T00:15:58.681487,BikePoints_596,51.472817,-0.199783,1,20,21
2022-07-28T00:15:58.681487,BikePoints_597,51.473471,-0.20782,18,9,27
2022-07-28T00:15:58.681487,BikePoints_598,51.494499,-0.228188,22,14,38
2022-07-28T00:15:58.681487,BikePoints_599,51.485743,-0.223616,5,23,28
2022-07-28T00:15:58.681487,BikePoints_600,51.481747,-0.124642,12,9,21
2022-07-28T00:15:58.681487,BikePoints_601,51.514767,-0.225787,13,23,36
2022-07-28T00:15:58.681487,BikePoints_602,51.472993,-0.133972,29,16,45
2022-07-28T00:15:58.681487,BikePoints_603,51.477839,-0.116493,42,1,44
2022-07-28T00:15:58.681487,BikePoints_604,51.538792,-0.138535,10,7,18
2022-07-28T00:15:58.681487,BikePoints_605,51.520331,-0.163667,6,22,29
2022-07-28T00:15:58.681487,BikePoints_606,51.504199,-0.210941,10,16,26
2022-07-28T00:15:58.681487,BikePoints_607,51.468814,-0.210279,20,0,21
2022-07-28T00:15:58.681487,BikePoints_608,51.491093,-0.216493,22,8,30
2022-07-28T00:15:58.681487,BikePoints_609,51.465123,-0.157788,18,1,19
2022-07-28T00:15:58.681487,BikePoints_610,51.482567,-0.172078,2,19,21
2022-07-28T00:15:58.681487,BikePoints_611,51.506465,-0.208486,10,10,20
2022-07-28T00:15:58.681487,BikePoints_251,51.518908,-0.079249,1,28,34
2022-07-28T00:15:58.681487,BikePoints_252,51.504636,-0.116542,21,7,30
2022-07-28T00:15:58.681487,BikePoints_253,51.534042,-0.086379,20,10,30
2022-07-28T00:15:58.681487,BikePoints_254,51.530515,-0.106408,11,6,18
2022-07-28T00:15:58.681487,BikePoints_255,51.525575,-0.179592,22,0,22
2022-07-28T00:15:58.681487,BikePoints_256,51.51362,-0.116764,0,15,15
2022-07-28T00:15:58.681487,BikePoints_257,51.522481,-0.154907,1,15,16
2022-07-28T00:15:58.681487,BikePoints_258,51.501432,-0.178656,0,23,23
2022-07-28T00:15:58.681487,BikePoints_259,51.490959,-0.153233,12,4,16
2022-07-28T00:15:58.681487,BikePoints_260,51.513684,-0.13558,0,17,18
2022-07-28T00:15:58.681487,BikePoints_261,51.513489,-0.191351,15,1,16
2022-07-28T00:15:58.681487,BikePoints_262,51.498744,-0.103132,30,5,35
2022-07-28T00:15:58.681487,BikePoints_263,51.514225,-0.08066,0,17,21
2022-07-28T00:15:58.681487,BikePoints_264,51.526443,-0.109256,9,11,20
2022-07-28T00:15:58.681487,BikePoints_265,51.515953,-0.169249,4,13,17
2022-07-28T00:15:58.681487,BikePoints_266,51.501026,-0.180246,1,40,41
2022-07-28T00:15:58.681487,BikePoints_267,51.49206,-0.132224,22,0,22
2022-07-28T00:15:58.681487,BikePoints_268,51.493204,-0.144132,10,17,29
2022-07-28T00:15:58.681487,BikePoints_269,51.500823,-0.08974,18,28,46
2022-07-28T00:15:58.681487,BikePoints_270,51.486343,-0.122492,14,16,31
2022-07-28T00:15:58.681487,BikePoints_271,51.535836,-0.156285,8,24,32
2022-07-28T00:15:58.681487,BikePoints_272,51.501444,-0.110699,2,19,22
2022-07-28T00:15:58.681487,BikePoints_273,51.506133,-0.114686,9,28,38
2022-07-28T00:15:58.681487,BikePoints_274,51.496712,-0.205284,9,27,36
2022-07-28T00:15:58.681487,BikePoints_275,51.520044,-0.092176,2,17,19
2022-07-28T00:15:58.681487,BikePoints_276,51.509301,-0.084985,0,21,24
2022-07-28T00:15:58.681487,BikePoints_277,51.503157,-0.191496,11,6,17
2022-07-28T00:15:58.681487,BikePoints_278,51.503493,-0.07962,9,18,27
2022-07-28T00:15:58.681487,BikePoints_279,51.518622,-0.176645,1,24,25
2022-07-28T00:15:58.681487,BikePoints_280,51.490083,-0.162418,0,10,10
2022-07-28T00:15:58.681487,BikePoints_281,51.495805,-0.127575,1,15,18
2022-07-28T00:15:58.681487,BikePoints_282,51.518675,-0.06111,3,37,42
2022-07-28T00:15:58.681487,BikePoints_283,51.514409,-0.118478,0,16,16
2022-07-28T00:15:58.681487,BikePoints_284,51.49914,-0.112031,14,5,20
2022-07-28T00:15:58.681487,BikePoints_286,51.527294,-0.174653,5,30,35
2022-07-28T00:15:58.681487,BikePoints_287,51.523673,-0.128377,3,20,23
2022-07-28T00:15:58.681487,BikePoints_288,51.492369,-0.147478,8,26,34
2022-07-28T00:15:58.681487,BikePoints_289,51.50923,-0.151296,0,15,15
2022-07-28T00:15:58.681487,BikePoints_290,51.518268,-0.171103,5,15,20
2022-07-28T00:15:58.681487,BikePoints_291,51.484839,-0.138089,25,6,32
2022-07-28T00:15:58.681487,BikePoints_292,51.498884,-0.165471,5,11,16
2022-07-28T00:15:58.681487,BikePoints_293,51.498157,-0.209494,8,17,25
2022-07-28T00:15:58.681487,BikePoints_294,51.488226,-0.135635,15,1,16
2022-07-28T00:15:58.681487,BikePoints_295,51.500296,-0.092762,23,2,27
2022-07-28T00:15:58.681487,BikePoints_296,51.493631,-0.190603,18,0,18
2022-07-28T00:15:58.681487,BikePoints_297,51.496127,-0.106,11,5,17
2022-07-28T00:15:58.681487,BikePoints_298,51.502279,-0.074189,16,5,21
2022-07-28T00:15:58.681487,BikePoints_299,51.493985,-0.136928,18,1,19
2022-07-28T00:15:58.681487,BikePoints_300,51.505014,-0.17306,0,16,17
2022-07-28T00:15:58.681487,BikePoints_301,51.514759,-0.148105,0,23,24
2022-07-28T00:15:58.681487,BikePoints_302,51.466907,-0.216573,25,0,28
2022-07-28T00:15:58.681487,BikePoints_303,51.502953,-0.158456,28,2,34
2022-07-28T00:15:58.681487,BikePoints_306,51.518162,-0.135025,0,15,16
2022-07-28T00:15:58.681487,BikePoints_307,51.509908,-0.187842,24,0,24
2022-07-28T00:15:58.681487,BikePoints_308,51.499075,-0.085666,19,0,20
2022-07-28T00:15:58.681487,BikePoints_309,51.509631,-0.119047,18,22,41
2022-07-28T00:15:58.681487,BikePoints_310,51.490867,-0.116911,19,0,19
2022-07-28T00:15:58.681487,BikePoints_311,51.519181,-0.140485,1,22,24
2022-07-28T00:15:58.681487,BikePoints_312,51.530889,-0.17677,16,4,20
2022-07-28T00:15:58.681487,BikePoints_313,51.517344,-0.138072,2,36,38
2022-07-28T00:15:58.681487,BikePoints_314,51.500889,-0.083159,33,1,36
2022-07-28T00:15:58.681487,BikePoints_315,51.525367,-0.153463,0,14,16
2022-07-28T00:15:58.681487,BikePoints_316,51.497998,-0.14296,0,20,21
2022-07-28T00:15:58.681487,BikePoints_317,51.496791,-0.093913,19,13,32
2022-07-28T00:15:58.681487,BikePoints_318,51.510048,-0.138846,0,17,18
2022-07-28T00:15:58.681487,BikePoints_319,51.527025,-0.088542,12,8,21
2022-07-28T00:15:58.681487,BikePoints_320,51.493573,-0.139956,5,21,26
2022-07-28T00:15:58.681487,BikePoints_321,51.497855,-0.081608,24,0,24
2022-07-28T00:15:58.681487,BikePoints_322,51.526293,-0.073955,12,14,26
2022-07-28T00:15:58.681487,BikePoints_323,51.523196,-0.083067,1,23,24
2022-07-28T00:15:58.681487,BikePoints_324,51.49652,-0.101384,15,0,15
2022-07-28T00:15:58.681487,BikePoints_325,51.509087,-0.129697,0,17,18
2022-07-28T00:15:58.681487,BikePoints_326,51.532661,-0.099981,17,8,26
2022-07-28T00:15:58.681487,BikePoints_327,51.53095,-0.085603,8,13,22
2022-07-28T00:15:58.681487,BikePoints_328,51.53114,-0.086016,9,13,22
2022-07-28T00:15:58.681487,BikePoints_329,51.535892,-0.160854,11,12,24
2022-07-28T00:15:58.681487,BikePoints_330,51.516417,-0.179135,9,25,34
2022-07-28T00:15:58.681487,BikePoints_331,51.520858,-0.089887,0,30,30
2022-07-28T00:15:58.681487,BikePoints_332,51.493343,-0.194757,6,14,20
2022-07-28T00:15:58.681487,BikePoints_333,51.508605,-0.193764,6,29,37
2022-07-28T00:15:58.681487,BikePoints_612,51.469259,-0.141812,19,11,30
2022-07-28T00:15:58.681487,BikePoints_613,51.504038,-0.2174,5,19,24
2022-07-28T00:15:58.681487,BikePoints_614,51.54119,-0.058826,18,1,21
2022-07-28T00:15:58.681487,BikePoints_615,51.476885,-0.215895,11,13,24
2022-07-28T00:15:58.681487,BikePoints_616,51.481021,-0.209973,17,6,24
2022-07-28T00:15:58.681487,BikePoints_617,51.471079,-0.207842,3,18,21
2022-07-28T00:15:58.681487,BikePoints_618,51.476259,-0.193254,4,18,24
2022-07-28T00:15:58.681487,BikePoints_619,51.473763,-0.19701,36,7,43
2022-07-28T00:15:58.681487,BikePoints_620,51.47518,-0.16716,12,14,28
2022-07-28T00:15:58.681487,BikePoints_621,51.460864,-0.187427,31,2,33
2022-07-28T00:15:58.681487,BikePoints_622,51.507481,-0.205535,2,27,29
2022-07-28T00:15:58.681487,BikePoints_623,51.46193,-0.180791,9,13,22
2022-07-28T00:15:58.681487,BikePoints_624,51.472918,-0.132102,27,1,40
2022-07-28T00:15:58.681487,BikePoints_625,51.477619,-0.149551,20,8,28
2022-07-28T00:15:58.681487,BikePoints_626,51.484386,-0.204815,23,0,24
2022-07-28T00:15:58.681487,BikePoints_627,51.46879,-0.15823,11,8,20
2022-07-28T00:15:58.681487,BikePoints_628,51.468819,-0.184318,15,10,26
2022-07-28T00:15:58.681487,BikePoints_629,51.459953,-0.190184,27,0,28
2022-07-28T00:15:58.681487,BikePoints_630,51.470732,-0.126994,23,5,28
2022-07-28T00:15:58.681487,BikePoints_631,51.479501,-0.14177,2,24,27
2022-07-28T00:15:58.681487,BikePoints_632,51.470538,-0.163041,16,11,28
2022-07-28T00:15:58.681487,BikePoints_633,51.489591,-0.209378,32,0,32
2022-07-28T00:15:58.681487,BikePoints_634,51.494347,-0.215804,23,10,33
2022-07-28T00:15:58.681487,BikePoints_635,51.486062,-0.214428,11,25,37
2022-07-28T00:15:58.681487,BikePoints_636,51.467064,-0.193502,13,14,28
2022-07-28T00:15:58.681487,BikePoints_637,51.45787,-0.174691,12,11,25
2022-07-28T00:15:58.681487,BikePoints_638,51.466633,-0.169821,27,0,28
2022-07-28T00:15:58.681487,BikePoints_639,51.48357,-0.202038,9,18,27
2022-07-28T00:15:58.681487,BikePoints_640,51.472865,-0.148059,18,9,28
2022-07-28T00:15:58.681487,BikePoints_641,51.498241,-0.117495,15,8,23
2022-07-28T00:15:58.681487,BikePoints_642,51.469161,-0.174485,1,35,36
2022-07-28T00:15:58.681487,BikePoints_643,51.519042,-0.204764,22,0,22
2022-07-28T00:15:58.681487,BikePoints_644,51.483732,-0.223852,27,8,36
2022-07-28T00:15:58.681487,BikePoints_645,51.501732,-0.100292,18,2,21
2022-07-28T00:15:58.681487,BikePoints_646,51.498865,-0.137424,12,4,16
2022-07-28T00:15:58.681487,BikePoints_647,51.500353,-0.217515,10,16,27
2022-07-28T00:15:58.681487,BikePoints_648,51.46904,-0.196274,4,26,30
2022-07-28T00:15:58.681487,BikePoints_649,51.481805,-0.180274,17,4,22
2022-07-28T00:15:58.681487,BikePoints_650,51.51687,-0.213872,8,13,21
2022-07-28T00:15:58.681487,BikePoints_651,51.480898,-0.183853,4,21,25
2022-07-28T00:15:58.681487,BikePoints_652,51.511486,-0.21819,3,25,29
2022-07-28T00:15:58.681487,BikePoints_653,51.470847,-0.170703,15,10,25
2022-07-28T00:15:58.681487,BikePoints_654,51.482678,-0.117661,12,21,34
2022-07-28T00:15:58.681487,BikePoints_655,51.482944,-0.219346,26,0,27
2022-07-28T00:15:58.681487,BikePoints_656,51.468418,-0.199135,10,17,29
2022-07-28T00:15:58.681487,BikePoints_657,51.49968,-0.221791,10,10,21
2022-07-28T00:15:58.681487,BikePoints_658,51.477292,-0.164786,22,7,30
2022-07-28T00:15:58.681487,BikePoints_659,51.511934,-0.103078,0,35,35
2022-07-28T00:15:58.681487,BikePoints_660,51.49087,-0.206029,21,1,22
2022-07-28T00:15:58.681487,BikePoints_661,51.51632,-0.202608,22,12,37
2022-07-28T00:15:58.681487,BikePoints_662,51.484984,-0.167919,8,16,24
2022-07-28T00:15:58.681487,BikePoints_663,51.51323,-0.211593,18,6,24
2022-07-28T00:15:58.681487,BikePoints_664,51.474376,-0.155442,22,2,24
2022-07-28T00:15:58.681487,BikePoints_665,51.461083,-0.191722,8,14,22
2022-07-28T00:15:58.681487,BikePoints_667,51.501594,-0.222293,24,10,34
2022-07-28T00:15:58.681487,BikePoints_668,51.494223,-0.236769,25,0,26
2022-07-28T00:15:58.681487,BikePoints_669,51.476149,-0.123258,21,17,39
2022-07-28T00:15:58.681487,BikePoints_670,51.467185,-0.152248,17,9,28
2022-07-28T00:15:58.681487,BikePoints_671,51.475089,-0.201968,10,44,56
2022-07-28T00:15:58.681487,BikePoints_673,51.46517,-0.180389,23,13,36
2022-07-28T00:15:58.681487,BikePoints_674,51.535467,-0.116191,17,22,40
2022-07-28T00:15:58.681487,BikePoints_675,51.463489,-0.182126,19,11,30
2022-07-28T00:15:58.681487,BikePoints_676,51.47787,-0.126874,29,4,35
2022-07-28T00:15:58.681487,BikePoints_677,51.468669,-0.146544,14,13,27
2022-07-28T00:15:58.681487,BikePoints_678,51.462312,-0.211468,29,0,30
2022-07-28T00:15:58.681487,BikePoints_679,51.474535,-0.17021,20,3,26
2022-07-28T00:15:58.681487,BikePoints_680,51.477684,-0.170329,28,0,28
2022-07-28T00:15:58.681487,BikePoints_681,51.473036,-0.214749,17,28,46
2022-07-28T00:15:58.681487,BikePoints_682,51.488108,-0.226606,44,0,46
2022-07-28T00:15:58.681487,BikePoints_683,51.465064,-0.16375,20,8,28
2022-07-28T00:15:58.681487,BikePoints_684,51.454752,-0.195197,30,0,32
2022-07-28T00:15:58.681487,BikePoints_685,51.46067,-0.198735,29,1,30
2022-07-28T00:15:58.681487,BikePoints_686,51.488144,-0.222456,6,19,26
2022-07-28T00:15:58.681487,BikePoints_688,51.460951,-0.200667,28,0,28
2022-07-28T00:15:58.681487,BikePoints_689,51.459225,-0.180884,4,26,30
2022-07-28T00:15:58.681487,BikePoints_690,51.470475,-0.15213,8,16,24
2022-07-28T00:15:58.681487,BikePoints_691,51.479463,-0.195777,17,7,24
2022-07-28T00:15:58.681487,BikePoints_692,51.542118,-0.028941,18,3,22
2022-07-28T00:15:58.681487,BikePoints_693,51.464786,-0.215618,18,0,18
2022-07-28T00:15:58.681487,BikePoints_694,51.460717,-0.216526,19,0,20
