install_date,temporary,common_name,locked,place_id,removal_date,terminal_name,installed
1279106880000,false,"Woodstock Street, Mayfair",false,BikePoints_106,,001042,true
1279107480000,false,"Finsbury Leisure Centre, St. Luke's",false,BikePoints_107,,001049,true
1279107720000,false,"Abbey Orchard Street, Westminster",false,BikePoints_108,,003429,true
1279108320000,false,"Soho Square , Soho",false,BikePoints_109,,001052,true
1279108920000,false,"Wellington Road, St. John's Wood",false,BikePoints_110,,001055,true
1279109160000,false,"Park Lane , Hyde Park",false,BikePoints_111,,001037,true
1279116600000,false,"Gloucester Road (Central), South Kensington",false,BikePoints_113,,003435,true
1279119900000,false,"Park Road (Baker Street), The Regent's Park",false,BikePoints_114,,001050,true
1279120680000,false,"Braham Street, Aldgate",false,BikePoints_115,,001062,true
1279122360000,false,"Little Argyll Street, West End",false,BikePoints_116,,000995,true
1279124220000,false,"Lollard Street, Vauxhall",false,BikePoints_117,,000998,true
1279124520000,false,"Rochester Row, Westminster",false,BikePoints_118,,003457,true
1279124760000,false,"Bath Street, St. Luke's",false,BikePoints_119,,000964,true
1279187040000,false,"The Guildhall, Guildhall",false,BikePoints_120,,001044,true
1279189200000,false,"Baker Street, Marylebone",false,BikePoints_121,,001086,true
1279190040000,false,"Norton Folgate, Liverpool Street",false,BikePoints_122,,001068,true
1279191300000,false,"St. John Street, Finsbury",false,BikePoints_123,,000992,true
1279191540000,false,"Eaton Square, Belgravia",false,BikePoints_124,,001069,true
1279192200000,false,"Borough High Street, The Borough",false,BikePoints_125,,000996,true
1279193340000,false,"Museum of London, Barbican",false,BikePoints_126,,001043,true
1279193520000,false,"Wood Street, Guildhall",false,BikePoints_127,,001063,true
1279194060000,false,"Emperor's Gate, South Kensington",false,BikePoints_128,,001116,true
1279198500000,false,"Golden Square, Soho",false,BikePoints_129,,003451,true
1279198800000,false,"Tower Gardens , Tower",false,BikePoints_130,,001071,true
1279199280000,false,"Eversholt Street , Camden Town",false,BikePoints_131,,001005,true
1279199520000,false,"Bethnal Green Road, Shoreditch",false,BikePoints_132,,000973,true
1279200240000,false,"Derry Street, Kensington",false,BikePoints_133,,003436,true
1279200900000,false,"Wapping High Street, Wapping",false,BikePoints_134,,001039,true
1279201080000,false,"Clerkenwell Green, Clerkenwell",false,BikePoints_135,,001053,true
1279201200000,false,"Queen Victoria Street, St. Paul's",false,BikePoints_136,,001048,true
1279205220000,false,"Green Street, Mayfair",false,BikePoints_138,,003464,true
1279205460000,false,"Lambeth Road, Vauxhall",false,BikePoints_139,,001078,true
1279205580000,false,"Finsbury Square , Moorgate",false,BikePoints_140,,001056,true
1279210980000,false,"Chapel Place, Marylebone",false,BikePoints_141,,001003,true
1279211220000,false,"West Cromwell Road, Earl's Court",false,BikePoints_142,,001001,true
1279211400000,false,"Pont Street, Knightsbridge",false,BikePoints_143,,001114,true
1279211580000,false,"Kennington Cross, Kennington",false,BikePoints_144,,001093,true
1279212180000,false,"Ilchester Place, Kensington",false,BikePoints_145,,001115,true
1279212360000,false,"Vauxhall Bridge , Pimlico",false,BikePoints_146,,001046,true
,false,"Tachbrook Street, Victoria",false,BikePoints_148,,000965,true
1279215360000,false,"Kennington Road Post Office, Oval",false,BikePoints_149,,001073,true
1279215540000,false,"Holy Trinity Brompton, Knightsbridge",false,BikePoints_150,,001002,true
1279215720000,false,"Chepstow Villas, Notting Hill",false,BikePoints_151,,001120,true
1279215900000,false,"Hampton Street, Walworth",false,BikePoints_152,,001118,true
1279216080000,false,"Bayswater Road, Hyde Park",false,BikePoints_153,,001096,true
,false,"Waterloo Station 3, Waterloo",false,BikePoints_154,,001072,true
1279272660000,false,"Lexham Gardens, Kensington",false,BikePoints_155,,001121,true
1279273080000,false,"New Kent Road, The Borough",false,BikePoints_156,,000966,true
1279273200000,false,"Wright's Lane, Kensington",false,BikePoints_157,,001094,true
1279273320000,false,"Trebovir Road, Earl's Court",false,BikePoints_158,,001113,true
1279274280000,false,"Waterloo Place, St. James's",false,BikePoints_160,,003458,true
1279286940000,false,"Guildhouse Street, Victoria",false,BikePoints_161,,003478,true
1279287120000,false,"Southampton Place, Holborn",false,BikePoints_162,,001123,true
1279287300000,false,"Sloane Avenue, Knightsbridge",false,BikePoints_163,,003461,true
1279287600000,false,"Cleveland Gardens, Bayswater",false,BikePoints_164,,001178,true
1279287960000,false,"Orsett Terrace, Bayswater",false,BikePoints_165,,002585,true
1279288140000,false,"Seville Street, Knightsbridge",false,BikePoints_166,,001177,true
,false,"Eccleston Place, Victoria",false,BikePoints_167,,003465,true
1279289400000,false,"Argyll Road, Kensington",false,BikePoints_168,,003463,true
1279289760000,false,"Porchester Place, Paddington",false,BikePoints_169,,003477,true
1323346020000,false,"Kennington Station, Kennington",false,BikePoints_435,,022170,true
1323350220000,false,"Red Lion Street, Holborn",false,BikePoints_436,,022171,true
1325746380000,false,"Vauxhall Walk, Vauxhall",false,BikePoints_437,,200056,true
1325705460000,false,"Killick Street, King's Cross",false,BikePoints_439,,200053,true
1325708160000,false,"Kennington Oval, Oval",false,BikePoints_440,,200032,true
1325711220000,false,"Sail Street, Vauxhall",false,BikePoints_441,,200039,true
1325940420000,false,"Walmer Road, Avondale",false,BikePoints_442,,200035,true
1325941800000,false,"Philpot Street, Whitechapel",false,BikePoints_443,,200033,true
1325944680000,false,"Bethnal Green Garden, Bethnal Green",false,BikePoints_444,,200047,true
1325945820000,false,"Cheshire Street, Bethnal Green",false,BikePoints_445,,200003,true
1325948880000,false,"York Hall, Bethnal Green",false,BikePoints_446,,200042,true
1325949000000,false,"Jubilee Crescent, Cubitt Town",false,BikePoints_447,,200054,true
1325952660000,false,"Fisherman's Walk West, Canary Wharf",false,BikePoints_448,,022165,true
1325952900000,false,"Shadwell Station, Shadwell",false,BikePoints_449,,200020,true
1326105240000,false,"Jubilee Street, Stepney",false,BikePoints_450,,200002,true
1325501400000,false,"Hermitage Court, Wapping",false,BikePoints_451,,200021,true
1326109140000,false,"St. Katharine's Way, Tower",false,BikePoints_452,,200049,true
1326111060000,false,"Garnet Street, Shadwell",false,BikePoints_453,,200045,true
1326115380000,false,"Napier Avenue, Millwall",false,BikePoints_454,,200046,true
1326117780000,false,"East Ferry Road, Cubitt Town",false,BikePoints_455,,200031,true
1326197580000,false,"Parkway, Camden Town",false,BikePoints_456,,200118,true
1326203280000,false,"Castlehaven Road, Camden Town",false,BikePoints_457,,200016,true
1326294780000,false,"Wapping Lane, Wapping",false,BikePoints_458,,200034,true
,false,"Gunmakers Lane, Old Ford",false,BikePoints_459,,200014,true
1326284820000,false,"Burdett Road, Mile End",false,BikePoints_460,,200123,true
1326293640000,true,"Aston Street, Stepney",false,BikePoints_461,,200013,true
1326294600000,false,"Bonny Street, Camden Town",false,BikePoints_462,,200105,true
,false,"Thurtle Road, Haggerston",false,BikePoints_463,,200093,true
1326304980000,false,"St. Mary & St. Michael Church, Stepney",false,BikePoints_464,,200082,true
1333613280000,false,"Pitfield Street North,Hoxton",false,BikePoints_465,,200152,true
1326360000000,false,"Whiston Road, Haggerston",false,BikePoints_466,,200158,true
1326374040000,false,"Southern Grove, Bow",false,BikePoints_467,,200168,true
1326375720000,false,"Cantrell Road, Bow",false,BikePoints_468,,200150,true
1326381060000,false,"Lindfield Street, Poplar",false,BikePoints_469,,022178,true
1326790620000,false,"Mostyn Grove, Bow",false,BikePoints_470,,200174,true
1326790860000,false,"Hewison Street, Old Ford",false,BikePoints_471,,200006,true
1326791160000,false,"Malmesbury Road, Bow",false,BikePoints_472,,200019,true
1326816540000,false,"Millharbour, Millwall",false,BikePoints_473,,022167,true
1326822960000,false,"Gascoyne Road, Victoria Park",false,BikePoints_474,,200155,true
1326825480000,false,"Lightermans Road, Millwall",false,BikePoints_475,,200004,true
1326962100000,false,"Stebondale Street, Cubitt Town",false,BikePoints_476,,200009,true
1326963780000,false,"Spindrift Avenue, Millwall",false,BikePoints_477,,200018,true
1326965580000,false,"Stepney Green Station, Stepney",false,BikePoints_478,,200012,true
1326966240000,false,"Pott Street, Bethnal Green",false,BikePoints_479,,200156,true
1326975420000,false,"Flamborough Street, Limehouse",false,BikePoints_480,,200115,true
1326996480000,false,"Saunders Ness Road, Cubitt Town",false,BikePoints_481,,200022,true
1326996720000,false,"Exhibition Road Museums 2, South Kensington",false,BikePoints_482,,200052,true
1327088280000,false,"Albert Gardens, Stepney",false,BikePoints_483,,022166,true
1327339740000,false,"Bromley High Street, Bow",false,BikePoints_484,,022172,true
1327255440000,false,"Old Ford Road, Bethnal Green",false,BikePoints_485,,022173,true
1327338660000,false,"Granby Street, Shoreditch",false,BikePoints_486,,022174,true
1327936860000,false,"Canton Street, Poplar",false,BikePoints_487,,022175,true
1327254960000,false,"Reardon Street, Wapping",false,BikePoints_488,,022176,true
,false,"Pennington Street, Wapping",false,BikePoints_490,,200090,true
1327256220000,false,"Queen Mary's, Mile End",false,BikePoints_491,,200249,true
1327256520000,false,"Maplin Street, Mile End",false,BikePoints_492,,200230,true
1327433220000,false,"South Quay East, Canary Wharf",false,BikePoints_494,,200233,true
1327340460000,false,"Bow Church Station, Bow",false,BikePoints_495,,200252,true
1327400820000,false,"Devons Road, Bow",false,BikePoints_496,,200255,true
1327398420000,false,"Merchant Street, Bow",false,BikePoints_497,,200242,true
1327398660000,false,"Bow Road Station, Bow",false,BikePoints_498,,200251,true
1327407960000,false,"Furze Green, Bow",false,BikePoints_499,,200011,true
1327430040000,false,"Ansell House, Stepney",false,BikePoints_500,,200148,true
1327430220000,false,"Cephas Street, Bethnal Green",false,BikePoints_501,,200073,true
1563957840000,false,"Bonner Gate, Victoria Park",false,BikePoints_502,,200241,true
1327492920000,false,"Cleveland Way, Stepney",false,BikePoints_503,,200250,true
1327937820000,false,"St. John's Park, Cubitt Town",false,BikePoints_504,,200243,true
1327937460000,false,"Ackroyd Drive, Bow",false,BikePoints_505,,200038,true
1327938660000,false,"Bell Lane, Liverpool Street",false,BikePoints_506,,200036,true
1327938420000,false,"Clarkson Street, Bethnal Green",false,BikePoints_507,,200131,true
1327938180000,false,"Fournier Street, Whitechapel",false,BikePoints_508,,200157,true
1327938120000,false,"Fore Street, Guildhall",false,BikePoints_509,,200253,true
,false,"Westferry DLR, Limehouse",false,BikePoints_510,,200238,true
1327937940000,false,"Sutton Street, Shadwell",false,BikePoints_511,,200256,true
1328112600000,false,"Pritchard's Road, Bethnal Green",false,BikePoints_512,,200083,true
,false,"Watney Market, Stepney",false,BikePoints_513,,200162,true
1328201520000,false,"Portman Square, Marylebone",false,BikePoints_514,,200008,true
,false,"Russell Gardens, Olympia",false,BikePoints_515,,200080,true
1328202420000,false,"Chrisp Street Market, Poplar",false,BikePoints_516,,200089,true
1326790860000,false,"Ford Road, Old Ford",false,BikePoints_517,,200027,true
,false,"Antill Road, Mile End",false,BikePoints_518,,200041,true
,false,"Teviot Street, Poplar",false,BikePoints_519,,200254,true
,false,"Bancroft Road, Bethnal Green",false,BikePoints_520,,200234,true
,false,"Driffield Road, Old Ford",false,BikePoints_521,,200030,true
1448529660000,false,"Monier Road, Hackney Wick",false,BikePoints_783,,300213,true
1452789240000,false,"East Village, Queen Elizabeth Olympic Park",false,BikePoints_784,,300200,true
1451908440000,false,"Aquatic Centre, Queen Elizabeth Olympic Park",false,BikePoints_785,,300233,true
1451900700000,false,"Timber Lodge, Queen Elizabeth Olympic Park",false,BikePoints_787,,300227,true
1451906880000,false,"Copper Box Arena, Queen Elizabeth Olympic Park",false,BikePoints_788,,300226,true
1452507000000,false,"Podium, Queen Elizabeth Olympic Park",false,BikePoints_789,,300021,true
1452687420000,false,"Stratford Station, Stratford",false,BikePoints_790,,300234,true
1454926380000,false,"Blackfriars Road, Southwark",false,BikePoints_792,,300214,true
1459424760000,false,"Cromer Street, Bloomsbury",false,BikePoints_793,,300205,true
1456404240000,false,"Victoria Rise, Clapham Common",false,BikePoints_794,,300204,true
1456744740000,false,"Euston Square Gardens, Euston",false,BikePoints_795,,300203,true
1456746420000,false,"Coram Street, Bloomsbury",false,BikePoints_796,,300201,true
1464787980000,false,"Birkenhead Street, King's Cross",false,BikePoints_798,,300212,true
1464876480000,false,"Kings Gate House, Westminster",false,BikePoints_799,,300202,true
1457107140000,false,"Sopwith Way, Battersea Park",false,BikePoints_800,,300248,true
1458824640000,false,"Lavington Street, Bankside",false,BikePoints_801,,300208,true
1464865500000,false,"Albert Square, Stockwell",false,BikePoints_802,,300209,true
1464787860000,false,"Southwark Street, Bankside",false,BikePoints_803,,300238,true
1459410960000,false,"Good's Way, King's Cross",false,BikePoints_804,,300243,true
1467626400000,false,"The Metropolitan, Portobello",false,BikePoints_805,,300244,true
1472723460000,false,"Handyside Street, King's Cross",false,BikePoints_806,,300241,true
1466715600000,false,"Bevington Road West, North Kensington",false,BikePoints_807,,300236,true
1461753540000,false,"Gauden Road, Clapham",false,BikePoints_808,,300207,true
1467640800000,false,"Lincoln's Inn Fields, Holborn",false,BikePoints_809,,300240,true
1464943200000,false,"Tate Modern, Bankside",false,BikePoints_810,,300237,true
1469538960000,false,"Westferry Circus, Canary Wharf",false,BikePoints_811,,300228,true
1469005200000,false,"Here East North, Queen Elizabeth Olympic Park",false,BikePoints_812,,300217,true
1467627120000,false,"New Spring Gardens Walk, Vauxhall",false,BikePoints_813,,300224,true
1464870060000,false,"Clapham Road, Lingham Street, Stockwell",false,BikePoints_814,,300245,true
1462357680000,false,"Lambeth Palace Road, Waterloo",false,BikePoints_815,,300231,true
1489065360000,false,"Here East South, Queen Elizabeth Olympic Park",false,BikePoints_816,,300219,true
1464949140000,false,"Riverlight South, Nine Elms",false,BikePoints_817,,300232,true
1563958740000,false,"Westminster Pier, Westminster",false,BikePoints_818,,300249,true
1476360120000,false,"Belvedere Road 2, South Bank",false,BikePoints_819,,300246,true
1481807940000,false,"Victory Place, Walworth",false,BikePoints_820,,300239,true
1487335920000,false,"Battersea Power Station, Battersea Park",false,BikePoints_821,,300221,true
1500554880000,false,"Allington Street, Victoria",false,BikePoints_826,,300242,true
1517788800000,false,"Cranmer Road, Stockwell",false,BikePoints_827,,300247,true
1517788800000,false,"Normandy Road, Stockwell",false,BikePoints_828,,300225,true
1517443200000,false,"Wynne Road, Stockwell",false,BikePoints_829,,300230,true
1517961600000,false,"Sidney Road, Stockwell",false,BikePoints_830,,300229,true
1517961600000,false,"St John's Crescent, Brixton",false,BikePoints_831,,300215,true
1517961600000,false,"Ferndale Road, Brixton",false,BikePoints_832,,200240,true
1517875200000,false,"Saltoun Road, Brixton",false,BikePoints_833,,300206,true
1529449200000,false,"Gas Holders, Battersea Park",false,BikePoints_834,,300216,true
,false,"Farringdon Street, Holborn",false,BikePoints_835,,300220,true
,false,"York Way, Kings Cross",false,BikePoints_836,,300235,true
1539254700000,false,"Fore Street Avenue, Guildhall",false,BikePoints_838,,300222,true
1544611140000,false,"Sea Containers, South Bank",false,BikePoints_839,,200144,true
1599752640000,false,"George Row, Bermondsey",false,BikePoints_840,,002679,true
,false,"Tower Wharf, Bermondsey",false,BikePoints_841,,002667,true
1600856400000,false,"Temple Gardens, Temple",false,BikePoints_842,,300250,true
1608298140000,false,"Canada Water Station, Rotherhithe",false,BikePoints_844,,300252,true
1608303660000,false,"Bermondsey Station, Bermondsey",false,BikePoints_845,,300253,true
1279290180000,false,"Hardwick Street, Clerkenwell",false,BikePoints_170,,001057,true
1279291200000,false,"Collingham Gardens, Earl's Court",false,BikePoints_171,,003459,true
1279291500000,false,"Sumner Place, South Kensington",false,BikePoints_172,,001124,true
1279292700000,false,"Waterloo Road, South Bank",false,BikePoints_173,,001176,true
1279295940000,false,"Strand, Strand",false,BikePoints_174,,001100,true
1529674980000,false,"Worship Street, Shoreditch",false,BikePoints_175,,000997,true
1279297560000,false,"Gloucester Terrace, Bayswater",false,BikePoints_176,,001173,true
1279297740000,false,"Ashley Place, Victoria",false,BikePoints_177,,001122,true
1279297920000,false,"Warwick Square, Pimlico",false,BikePoints_178,,003460,true
1279298220000,false,"North Audley Street, Mayfair",false,BikePoints_180,,001126,true
1279298460000,false,"Belgrave Square, Belgravia",false,BikePoints_181,,003473,true
1279363140000,false,"Bell Street , Marylebone",false,BikePoints_182,,001166,true
1279364160000,false,"Riverlight North, Nine Elms",false,BikePoints_183,,001165,true
1279364280000,false,"Portland Place, Marylebone",false,BikePoints_184,,001164,true
1279365360000,false,"Alderney Street, Pimlico",false,BikePoints_185,,001174,true
1279365480000,false,"South Wharf Road, Paddington",false,BikePoints_186,,001167,true
1279365720000,false,"Queen's Gate (South), South Kensington",false,BikePoints_187,,001172,true
1279376760000,false,"Nutford Place, Marylebone",false,BikePoints_188,,001112,true
1279377180000,false,"Claremont Square, Angel",false,BikePoints_189,,001104,true
1279381080000,false,"Rampayne Street, Pimlico",false,BikePoints_190,,001106,true
1279383120000,false,"Hyde Park Corner, Hyde Park",false,BikePoints_191,,001075,true
1279383300000,false,"Wardour Street, Soho",false,BikePoints_192,,001163,true
1279392479356,false,"Bankside Mix, Bankside",false,BikePoints_193,,000963,true
1279392479395,false,"Hop Exchange, The Borough",false,BikePoints_194,,000960,true
1279392479432,false,"Milroy Walk, South Bank",false,BikePoints_195,,000959,true
1279392479471,false,"Union Street, The Borough",false,BikePoints_196,,000961,true
1279392479520,false,"Stamford Street, South Bank",false,BikePoints_197,,000962,true
1279441800000,false,"Great Tower Street, Monument",false,BikePoints_199,,001080,true
1279441920000,false,"LMU Commercial Road, Whitechapel",false,BikePoints_200,,001105,true
1279444080000,false,"Dorset Square, Marylebone",false,BikePoints_201,,001162,true
1279444320000,false,"Leman Street, Aldgate",false,BikePoints_202,,001102,true
1279445580000,false,"West Smithfield Rotunda, Farringdon",false,BikePoints_203,,001040,true
1279466640000,false,"Margery Street, Clerkenwell",false,BikePoints_204,,003468,true
1279471380000,false,"New Road 1 , Whitechapel",false,BikePoints_206,,001171,true
1279558140000,false,"Grosvenor Crescent, Belgravia",false,BikePoints_207,,001169,true
1279472580000,false,"Mallory Street, Marylebone",false,BikePoints_208,,001175,true
1279529160000,false,"Denyer Street, Knightsbridge",false,BikePoints_209,,003454,true
1279535160000,false,"Hinde Street, Marylebone",false,BikePoints_210,,003476,true
1279535820000,false,"Cadogan Place, Knightsbridge",false,BikePoints_211,,003469,true
1279536840000,false,"Campden Hill Road, Notting Hill",false,BikePoints_212,,003487,true
1279537020000,false,"Wellington Arch, Hyde Park",false,BikePoints_213,,001109,true
1279537200000,false,"Endsleigh Gardens, Euston",false,BikePoints_214,,001079,true
1279537380000,false,"Moorfields, Moorgate",false,BikePoints_215,,001092,true
1279537920000,false,"Old Brompton Road, South Kensington",false,BikePoints_216,,003479,true
1279538040000,false,"Wormwood Street, Liverpool Street",false,BikePoints_217,,002587,true
1279543740000,false,"St. Luke's Church, Chelsea",false,BikePoints_218,,003486,true
1279545900000,false,"Bramham Gardens, Earl's Court",false,BikePoints_219,,001183,true
1279546320000,false,"Chelsea Green, Chelsea",false,BikePoints_220,,001179,true
1279552200000,false,"Horseferry Road, Westminster",false,BikePoints_221,,001170,true
1279614120000,false,"Knightsbridge, Hyde Park",false,BikePoints_222,,001101,true
1279614420000,false,"Rodney Road , Walworth",false,BikePoints_223,,003481,true
1279615020000,false,"Queensway, Kensington Gardens",false,BikePoints_224,,001150,true
1279616280000,false,"Notting Hill Gate Station, Notting Hill",false,BikePoints_225,,001182,true
1279616520000,false,"Charles II Street, West End",false,BikePoints_226,,003488,true
1279616700000,false,"Great Percy Street, Clerkenwell",false,BikePoints_227,,003470,true
1279616880000,false,"St. James's Square, St. James's",false,BikePoints_228,,001067,true
1279617780000,false,"Whitehall Place, Strand",false,BikePoints_229,,001151,true
1279618020000,false,"Poured Lines, Bankside",false,BikePoints_230,,001144,true
1279622820000,false,"Queen's Gate (Central), South Kensington",false,BikePoints_231,,001089,true
1279623240000,false,"Carey Street, Holborn",false,BikePoints_232,,001139,true
1279624260000,false,"Pall Mall East, West End",false,BikePoints_233,,001153,true
1279624680000,false,"Liverpool Road (N1 Centre), Angel",false,BikePoints_234,,001081,true
1279625640000,false,"Kennington Road  , Vauxhall",false,BikePoints_235,,001154,true
1279625940000,false,"Fashion Street, Whitechapel",false,BikePoints_236,,003483,true
