install_date,temporary,common_name,locked,place_id,removal_date,terminal_name,installed
1279799040000,false,"Dock Street, Wapping",false,BikePoints_237,,003467,true
1279627920000,false,"Frampton Street, Paddington",false,BikePoints_238,,001099,true
1279628160000,false,"Warren Street Station, Euston",false,BikePoints_239,,001090,true
1279628640000,false,"Beaumont Street, Marylebone",false,BikePoints_242,,003482,true
1279628940000,false,"Gloucester Street, Pimlico",false,BikePoints_243,,001103,true
1279629240000,false,"Earnshaw Street , Covent Garden",false,BikePoints_244,,001145,true
1279629660000,false,"Grosvenor Road, Pimlico",false,BikePoints_245,,001140,true
1279639740000,false,"Berry Street, Clerkenwell",false,BikePoints_246,,001159,true
1279639920000,false,"St. John's Wood Church, The Regent's Park",false,BikePoints_247,,001091,true
1279640160000,false,"Triangle Car Park, Hyde Park",false,BikePoints_248,,001088,true
1279640400000,false,"Harper Road, The Borough",false,BikePoints_249,,001137,true
1279641000000,false,"Royal Avenue 1, Chelsea",false,BikePoints_250,,003440,true
1279700160000,false,"Brushfield Street, Liverpool Street",false,BikePoints_251,,001161,true
1279700640000,false,"Jubilee Gardens, South Bank",false,BikePoints_252,,001111,true
1279700820000,false,"Shoreditch Park, Hoxton",false,BikePoints_253,,001051,true
1279700940000,false,"Chadwell Street, Angel",false,BikePoints_254,,003471,true
,false,"Clinton Road, Mile End",false,BikePoints_522,,200161,true
,false,"Langdon Park, Poplar",false,BikePoints_523,,200160,true
1328515080000,false,"Lancaster Gate , Bayswater",false,BikePoints_524,,200017,true
1643301180000,false,"Blythe Road, Olympia",false,BikePoints_525,,200153,true
,false,"Lancaster Drive, Blackwall",false,BikePoints_526,,200143,true
1328777280000,false,"Hansard Mews, Holland Park",false,BikePoints_527,,200154,true
1328777880000,false,"Clarges Street, Mayfair",false,BikePoints_528,,200088,true
,false,"Manresa Road, Chelsea",false,BikePoints_529,,200010,true
,false,"Newby Place, Poplar",false,BikePoints_530,,200146,true
1328778840000,false,"Twig Folly Bridge, Mile End",false,BikePoints_531,,200167,true
1328886360000,false,"Jubilee Plaza, Canary Wharf",false,BikePoints_532,,200163,true
,false,"Wellington Row, Bethnal Green",false,BikePoints_533,,200165,true
,false,"Goldsmith's Row, Haggerston",false,BikePoints_534,,200159,true
,false,"Gloucester Avenue, Camden Town",false,BikePoints_535,,200145,true
,false,"Queensbridge Road, Haggerston",false,BikePoints_536,,200024,true
1330352880000,false,"Old Montague Street, Whitechapel",false,BikePoints_537,,200239,true
,false,"Naval Row, Blackwall",false,BikePoints_538,,200050,true
,false,"Hoxton Station, Hoxton",false,BikePoints_539,,200151,true
,false,"Albany Street, The Regent's Park",false,BikePoints_540,,200134,true
,false,"Green Park Station, Mayfair",false,BikePoints_541,,200096,true
,false,"Salmon Lane, Limehouse",false,BikePoints_542,,200147,true
,false,"Lansdowne Walk, Ladbroke Grove",false,BikePoints_543,,200065,true
,false,"Percival Street, Finsbury",false,BikePoints_544,,200051,true
,false,"Arlington Road, Camden Town",false,BikePoints_545,,200070,true
,false,"New Fetter Lane, Holborn",false,BikePoints_546,,200044,true
,false,"East India DLR, Blackwall",false,BikePoints_547,,200127,true
,false,"Westminster Bridge Road, Elephant & Castle",false,BikePoints_548,,200076,true
,false,"Gaywood  Street, Elephant & Castle",false,BikePoints_549,,200132,true
,false,"Harford Street, Mile End",false,BikePoints_550,,200102,true
1330071720000,false,"Import Dock, Canary Wharf",false,BikePoints_551,,200066,true
,false,"Watney Street, Shadwell",false,BikePoints_552,,200149,true
,false,"Regent's Row , Haggerston",false,BikePoints_553,,200064,true
,false,"Aberfeldy Street, Poplar",false,BikePoints_554,,200078,true
,false,"Heron Quays DLR, Canary Wharf",false,BikePoints_556,,200138,true
,false,"King Edward Street, St Pauls",false,BikePoints_557,,200203,true
1399635120000,false,"Page Street, Westminster",false,BikePoints_558,,200048,true
,false,"Abbotsbury Road, Holland Park",false,BikePoints_559,,200111,true
,false,"Ladbroke Grove Central, Ladbroke Grove",false,BikePoints_560,,200015,true
1330503540000,false,"Rectory Square, Stepney",false,BikePoints_561,,200037,true
1330503420000,false,"Bury Place, Holborn",false,BikePoints_562,,200074,true
,false,"Preston's Road, Cubitt Town",false,BikePoints_563,,200232,true
,false,"Somerset House, Strand",false,BikePoints_564,,200068,true
,false,"Selby Street, Whitechapel",false,BikePoints_565,,200135,true
1330937940000,false,"Westfield Ariel Way, White City",false,BikePoints_566,,200141,true
,false,"Bishop's Bridge Road West, Bayswater",false,BikePoints_568,,200110,true
,false,"Pitfield Street Central, Hoxton",false,BikePoints_569,,200248,true
1330773180000,false,"Upper Bank Street, Canary Wharf",false,BikePoints_570,,200099,true
1330620180000,false,"Westfield Southern Terrace ,Shepherd's Bush",false,BikePoints_571,,200061,true
,false,"Greenland Road, Camden Town",false,BikePoints_572,,200026,true
1331796060000,false,"Limerston Street, West Chelsea",false,BikePoints_573,,200001,true
1333618560000,false,"Eagle Wharf Road, Hoxton",false,BikePoints_574,,200246,true
,false,"Alpha Grove, Millwall",false,BikePoints_576,,200109,true
,false,"Globe Town Market, Bethnal Green",false,BikePoints_577,,200247,true
1330444680000,false,"Hollybush Gardens, Bethnal Green",false,BikePoints_578,,200244,true
,false,"Queen Street 2, Bank",false,BikePoints_579,,200128,true
1392208500000,false,"Doddington Grove, Kennington",false,BikePoints_580,,200084,true
1331883540000,false,"New Cavendish Street, Marylebone",false,BikePoints_581,,200005,true
,false,"Abingdon Green, Westminster",false,BikePoints_583,,200231,true
,false,"Ilchester Gardens, Bayswater",false,BikePoints_584,,200086,true
1331797200000,false,"Mudchute DLR, Cubitt Town",false,BikePoints_586,,200092,true
1332406320000,false,"Monument Street, Monument",false,BikePoints_587,,200101,true
1330937820000,false,"Hoxton Street, Hoxton",false,BikePoints_588,,200071,true
,false,"Drayton Gardens, West Chelsea",false,BikePoints_589,,200060,true
,false,"Greenberry Street, St.John's Wood",false,BikePoints_590,,200236,true
,false,"Bishop's Bridge Road East, Bayswater",false,BikePoints_592,,200108,true
,false,"Northdown Street, King's Cross",false,BikePoints_593,,200058,true
1331710680000,false,"Kingsway Southbound, Strand",false,BikePoints_594,,200226,true
,false,"Hammersmith Road, Hammersmith",false,BikePoints_595,,200142,true
,false,"Parson's Green , Parson's Green",false,BikePoints_596,,200237,true
,false,"Fulham Park Road, Fulham",false,BikePoints_597,,200229,true
1501544700000,false,"Southerton Road, Hammersmith",false,BikePoints_598,,200166,true
,false,"Manbre Road, Hammersmith",false,BikePoints_599,,200235,true
,false,"South Lambeth Road, Vauxhall",false,BikePoints_600,,200133,true
,false,"BBC White City, White City",false,BikePoints_601,,200136,true
,false,"Union Grove, Wandsworth Road",false,BikePoints_602,,200211,true
,false,"Caldwell Street, Stockwell",false,BikePoints_603,,200137,true
,false,"St Martins Close, Camden Town",false,BikePoints_604,,200195,true
,false,"Seymour Place, Marylebone",false,BikePoints_605,,200198,true
,false,"Addison Road, Holland Park",false,BikePoints_606,,200218,true
,false,"Putney Bridge Station, Fulham",false,BikePoints_607,,200125,true
,false,"Colet Gardens, Hammersmith",false,BikePoints_608,,200224,true
1380109980000,false,"Sugden Road, Clapham",false,BikePoints_609,,200208,true
1380113460000,false,"Danvers Street, West Chelsea",false,BikePoints_610,,200222,true
1380203940000,false,"Princedale Road , Holland Park",false,BikePoints_611,,200067,true
1380294600000,false,"Wandsworth Rd, Isley Court, Wandsworth Road",false,BikePoints_612,,200175,true
1380211860000,false,"Woodstock Grove, Shepherd's Bush",false,BikePoints_613,,200214,true
1380795000000,false,"London Fields, Hackney Central",false,BikePoints_614,,200025,true
1279702560000,false,"Clifton Road, Maida Vale",false,BikePoints_255,,001147,true
1279708020000,false,"Houghton Street, Strand",false,BikePoints_256,,003484,true
1279708140000,false,"Westminster University, Marylebone",false,BikePoints_257,,001194,true
1279708380000,false,"Kensington Gore, Knightsbridge",false,BikePoints_258,,001193,true
1279709100000,false,"Bourne Street, Belgravia",false,BikePoints_259,,001180,true
1279711020000,false,"Broadwick Street, Soho",false,BikePoints_260,,003489,true
1279711200000,false,"Princes Square, Bayswater",false,BikePoints_261,,003491,true
1279711620000,false,"LSBU (Borough Road), Elephant & Castle",false,BikePoints_262,,001095,true
1279712160000,false,"St. Mary Axe, Aldgate",false,BikePoints_263,,001184,true
1279712520000,false,"Tysoe Street, Clerkenwell",false,BikePoints_264,,001146,true
1279714320000,false,"Southwick Street, Paddington",false,BikePoints_265,,003490,true
1279714560000,false,"Queen's Gate (North), Kensington",false,BikePoints_266,,001204,true
1279714740000,false,"Regency Street, Westminster",false,BikePoints_267,,001155,true
1279714920000,false,"Belgrave Road, Victoria",false,BikePoints_268,,001087,true
1279715100000,false,"Empire Square, The Borough",false,BikePoints_269,,001209,true
1279720380000,false,"Kennington Lane Rail Bridge, Vauxhall",false,BikePoints_270,,001190,true
1279720920000,false,"London Zoo,  The Regent's Park",false,BikePoints_271,,001136,true
1279721220000,false,"Baylis Road, Waterloo",false,BikePoints_272,,001133,true
1279721400000,false,"Belvedere Road 1, South Bank",false,BikePoints_273,,001186,true
1279721580000,false,"Warwick Road, Olympia",false,BikePoints_274,,001134,true
1279721880000,false,"Barbican Centre, Barbican",false,BikePoints_275,,001191,true
1279723200000,false,"Lower Thames Street, Monument",false,BikePoints_276,,001098,true
1279723320000,false,"Kensington Church Street, Kensington",false,BikePoints_277,,001143,true
1279723500000,false,"Tooley Street, Bermondsey",false,BikePoints_278,,001142,true
1279723740000,false,"North Wharf Road, Paddington",false,BikePoints_279,,001108,true
1279726440000,false,"Royal Avenue 2, Chelsea",false,BikePoints_280,,003462,true
1279726620000,false,"Smith Square, Westminster",false,BikePoints_281,,003480,true
1279726980000,false,"Royal London Hospital, Whitechapel",false,BikePoints_282,,001077,true
1279727220000,false,"Kingsway, Covent Garden",false,BikePoints_283,,001141,true
1279727580000,false,"Lambeth North Station, Waterloo",false,BikePoints_284,,001117,true
1279727880000,false,"St. John's Wood Road, St. John's Wood",false,BikePoints_286,,001187,true
1279728060000,false,"Bedford Way, Bloomsbury",false,BikePoints_287,,001156,true
1279793820000,false,"Elizabeth Bridge, Victoria",false,BikePoints_288,,001138,true
1279794060000,false,"South Audley Street, Mayfair",false,BikePoints_289,,003493,true
1279795140000,false,"St Mary's Hospital, Paddington",false,BikePoints_290,,003496,true
1279800420000,false,"Claverton Street, Pimlico",false,BikePoints_291,,001135,true
1279800600000,false,"Montpelier Street, Knightsbridge",false,BikePoints_292,,001206,true
1279800780000,false,"Kensington Olympia Station, Olympia",false,BikePoints_293,,001214,true
1279801080000,false,"Swan Street, The Borough",false,BikePoints_295,,001216,true
1377258960000,false,"Knaresborough Place, Earl's Court",false,BikePoints_296,,200069,true
1279801560000,false,"Geraldine Street, Elephant & Castle",false,BikePoints_297,,003498,true
1279805640000,false,"Curlew Street, Shad Thames",false,BikePoints_298,,001213,true
1279808160000,false,"Vincent Square, Westminster",false,BikePoints_299,,001196,true
1279808700000,false,"Serpentine Car Park, Hyde Park",false,BikePoints_300,,001217,true
1279809000000,false,"Marylebone Lane, Marylebone",false,BikePoints_301,,001152,true
1279812360000,false,"Putney Pier, Wandsworth",false,BikePoints_302,,003492,true
1279812720000,false,"Albert Gate, Hyde Park",false,BikePoints_303,,001132,true
1279816260000,false,"Rathbone Street, Fitzrovia",false,BikePoints_306,,003497,true
1279816500000,false,"Black Lion Gate, Kensington Gardens",false,BikePoints_307,,001157,true
1279816740000,false,"Long Lane , Bermondsey",false,BikePoints_308,,001189,true
1279875060000,false,"Embankment (Savoy), Strand",false,BikePoints_309,,001192,true
1279879560000,false,"Black Prince Road, Vauxhall",false,BikePoints_310,,001205,true
1279880100000,false,"Foley Street, Fitzrovia",false,BikePoints_311,,003494,true
1279880340000,false,"Grove End Road, St. John's Wood",false,BikePoints_312,,001130,true
1279880520000,false,"Wells Street, Fitzrovia",false,BikePoints_313,,003495,true
1279884480000,false,"Tyers Gate, Bermondsey",false,BikePoints_314,,003485,true
1279884660000,false,"The Tennis Courts, The Regent's Park",false,BikePoints_315,,001199,true
1279884840000,false,"Warwick Row, Westminster",false,BikePoints_316,1539845760000,000968,true
1279885080000,false,"Dickens Square, Borough",false,BikePoints_317,,001208,true
1279885320000,false,"Sackville Street, Mayfair",false,BikePoints_318,,001197,true
1279890360000,false,"Baldwin Street, St. Luke's",false,BikePoints_319,,003500,true
1279890840000,false,"Queen Mother Sports Centre, Victoria",false,BikePoints_320,,001148,true
1279891020000,false,"Bermondsey Street, Bermondsey",false,BikePoints_321,,002637,true
1279891920000,false,"Palissy Street, Shoreditch",false,BikePoints_322,,003502,true
1279892040000,false,"Clifton Street, Shoreditch",false,BikePoints_323,,003501,true
1279894920000,false,"Ontario Street, Elephant & Castle",false,BikePoints_324,,001200,true
1279896660000,false,"St. Martin's Street, West End",false,BikePoints_325,,001158,true
1279896840000,false,"Graham Street, Angel",false,BikePoints_326,,001131,true
1280133420000,false,"New North Road 1, Hoxton",false,BikePoints_327,,001128,true
1280133540000,false,"New North Road 2, Hoxton",false,BikePoints_328,,002641,true
1280133720000,false,"Prince Albert Road, The Regent's Park",false,BikePoints_329,,002636,true
1280141280000,false,"Eastbourne Mews, Paddington",false,BikePoints_330,,001203,true
1280141460000,false,"Bunhill Row, Moorgate",false,BikePoints_331,,001211,true
1280142360000,false,"Nevern Place, Earl's Court",false,BikePoints_332,,001210,true
1280142540000,false,"Palace Gardens Terrace, Notting Hill",false,BikePoints_333,,002633,true
1280147580000,false,"Concert Hall Approach 1, South Bank",false,BikePoints_334,,002635,true
1280152560000,false,"Tavistock Street, Covent Garden",false,BikePoints_335,,001207,true
1280152800000,false,"Concert Hall Approach 2, South Bank",false,BikePoints_336,,001212,true
1280153100000,false,"Pembridge Villas, Notting Hill",false,BikePoints_337,,002589,true
1380288900000,false,"Finlay Street, Fulham",false,BikePoints_615,,200029,true
,false,"Aintree Street, Fulham",false,BikePoints_616,,200098,true
1380531540000,false,"Elysium Place, Fulham",false,BikePoints_617,,200028,true
1380546540000,false,"Eel Brook Common, Walham Green",false,BikePoints_618,,300003,true
1380552360000,false,"Irene Road, Parsons Green",false,BikePoints_619,,300012,true
1380629040000,false,"Surrey Lane, Battersea",false,BikePoints_620,,300010,true
1380899280000,false,"Wandsworth Town Station, Wandsworth",false,BikePoints_621,,200091,true
1380901680000,false,"Lansdowne Road, Ladbroke Grove",false,BikePoints_622,,200172,true
1381135320000,false,"Nantes Close, Wandsworth",false,BikePoints_623,,200186,true
1381224240000,false,"Courland Grove, Wandsworth Road",false,BikePoints_624,,200173,true
1381227480000,false,"Queen's Circus, Battersea Park",false,BikePoints_625,,200190,true
1381920300000,false,"Normand Park, West Kensington",false,BikePoints_626,,300008,true
1381931400000,false,"Holden Street, Battersea",false,BikePoints_627,,200007,true
1381414980000,false,"William Morris Way, Sands End",false,BikePoints_628,,200062,true
1381479480000,false,"Morie Street, Wandsworth",false,BikePoints_629,,200187,true
1381487100000,false,"Clarence Walk, Stockwell",false,BikePoints_630,,200194,true
1381245300000,false,"Battersea Park Road, Nine Elms",false,BikePoints_631,,200183,true
1381220700000,false,"Sheepcote Lane, Battersea",false,BikePoints_632,,200176,true
1381402920000,false,"Vereker Road, West Kensington",false,BikePoints_633,,200116,true
1381743780000,false,"Brook Green South, Brook Green",false,BikePoints_634,,300002,true
1381756440000,false,"Greyhound Road, Hammersmith",false,BikePoints_635,,200215,true
1381846320000,false,"South Park, Sands End",false,BikePoints_636,,200180,true
1381933680000,false,"Spencer Park, Wandsworth Common",false,BikePoints_637,,200191,true
1381834020000,false,"Falcon Road, Clapham Junction",false,BikePoints_638,,300014,true
1381835700000,false,"Coomer Place, West Kensington",false,BikePoints_639,,200081,true
1382010420000,false,"Silverthorne Road, Battersea",false,BikePoints_640,,200179,true
1381926900000,false,"Archbishop's Park, Waterloo",false,BikePoints_641,,300025,true
1381934220000,false,"Fawcett Close, Battersea",false,BikePoints_642,,200192,true
1382010720000,false,"All Saints' Road, Portobello",false,BikePoints_643,,300026,true
1382278560000,false,"Rainville Road, Hammersmith",false,BikePoints_644,,200182,true
1382110800000,false,"Great Suffolk Street, The Borough",false,BikePoints_645,,200200,true
1382084340000,false,"Buckingham Gate, Westminster",false,BikePoints_646,,200178,true
1382347140000,false,"Richmond Way, Shepherd's Bush",false,BikePoints_647,,200181,true
1382352840000,false,"Peterborough Road, Sands End",false,BikePoints_648,,200171,true
1382348400000,false,"World's End Place, West Chelsea",false,BikePoints_649,,300009,true
1382438520000,false,"St. Mark's Road, North Kensington",false,BikePoints_650,,300034,true
1382441580000,false,"Thorndike Close, West Chelsea",false,BikePoints_651,,300030,true
1381848540000,false,"Evesham Street, Avondale",false,BikePoints_652,,300022,true
1382539860000,false,"Simpson Street, Clapham Junction",false,BikePoints_653,,200196,true
1382520000000,false,"Ashmole Estate, Oval",false,BikePoints_654,,200223,true
1382611200000,false,"Crabtree Lane, Fulham",false,BikePoints_655,,200221,true
1382614560000,false,"Broomhouse Lane, Parsons Green",false,BikePoints_656,,200040,true
1382621400000,false,"Blythe Road West, Shepherd's Bush",false,BikePoints_657,,200220,true
1383731100000,false,"Ethelburga Estate, Battersea Park",false,BikePoints_658,,300005,true
1382697060000,false,"Blackfriars Station, St. Paul's",false,BikePoints_659,,200212,true
1382705340000,false,"West Kensington Station, West Kensington",false,BikePoints_660,,300020,true
1382887680000,false,"All Saints Church, Portobello",false,BikePoints_661,,300023,true
1382866680000,false,"Phene Street, Chelsea",false,BikePoints_662,,200189,true
1382870040000,false,"Clarendon Road, Avondale",false,BikePoints_663,,200124,true
1382964300000,false,"Austin Road, Battersea Park",false,BikePoints_664,,300013,true
1382975700000,false,"Smugglers Way, Wandsworth",false,BikePoints_665,,200113,true
1383136140000,false,"Shepherd's Bush Road North, Shepherd's Bush",false,BikePoints_667,,200209,true
1383143160000,false,"Ravenscourt Park Station, Hammersmith",false,BikePoints_668,,300037,true
1383147660000,false,"Teversham Lane, Stockwell",false,BikePoints_669,,300036,true
1383212640000,false,"Ashley Crescent, Battersea",false,BikePoints_670,,200169,true
1383217920000,false,"Parsons Green Station, Parsons Green",false,BikePoints_671,,300052,true
1383319500000,false,"Hibbert Street, Battersea",false,BikePoints_673,,300051,true
,false,"Carnegie Street, King's Cross",false,BikePoints_674,,300035,true
1383322320000,false,"Usk Road, Clapham Junction",false,BikePoints_675,,200126,true
1383584400000,false,"Hartington Road, Stockwell",false,BikePoints_676,,200207,true
1383476160000,false,"Heath Road, Battersea",false,BikePoints_677,,200023,true
1383653580000,false,"Esmond Street, Putney",false,BikePoints_678,,200170,true
1383661200000,false,"Orbel Street, Battersea",false,BikePoints_679,,200114,true
1383657480000,false,"Westbridge Road, Battersea",false,BikePoints_680,,200210,true
1383733440000,false,"Bishop's Avenue, Fulham",false,BikePoints_681,,200043,true
1383738240000,false,"Crisp Road, Hammersmith",false,BikePoints_682,,200059,true
1383750420000,false,"Dorothy Road, Clapham Junction",false,BikePoints_683,,200119,true
1383823380000,false,"Neville Gill Close, Wandsworth",false,BikePoints_684,,200188,true
1383827400000,false,"Osiers Road, Wandsworth",false,BikePoints_685,,200219,true
1383835560000,false,"Beryl Road, Hammersmith",false,BikePoints_686,,200097,true
1383915240000,false,"Northfields, Wandsworth",false,BikePoints_688,,200204,true
1383918180000,false,"Spanish Road, Clapham Junction",false,BikePoints_689,,200106,true
1383924660000,false,"Stanley Grove, Battersea",false,BikePoints_690,,200199,true
1384763520000,false,"Erin Close, Walham Green",false,BikePoints_691,,200184,true
1384166220000,false,"Cadogan Close, Victoria Park",false,BikePoints_692,,200112,true
1384001160000,false,"Felsham Road, Putney",false,BikePoints_693,,300019,true
1384004640000,false,"Putney Rail Station, Putney",false,BikePoints_694,,300033,true
1384172820000,false,"Islington Green, Angel",false,BikePoints_695,,300031,true
1384180020000,false,"Charing Cross Hospital, Hammersmith",false,BikePoints_696,,300018,true
1384251120000,false,"Charlotte Terrace, Angel",false,BikePoints_697,,200129,true
1384774620000,false,"Hawley Crescent, Camden Town",false,BikePoints_713,,200122,true
1279115460000,false,"Stonecutter Street, Holborn",false,BikePoints_112,,001061,true
1279214760000,false,"Portugal Street, Holborn",false,BikePoints_147,,003456,true
1279800900000,false,"St. George's Square, Pimlico",false,BikePoints_294,,001195,true
1278840660000,false,"Gower Place , Euston",false,BikePoints_65,,000969,true
